21,Spearow,40.4412943537,-3.69588417281,2016-07-19 09:05:22
19,Rattata,40.4409587268,-3.69643907519,2016-07-19 09:05:22
23,Ekans,40.4408438418,-3.69754889821,2016-07-19 09:05:22
58,Growlithe,40.4384531424,-3.69525000611,2016-07-19 09:05:22
58,Growlithe,40.4384531424,-3.69525000611,2016-07-19 09:05:33
52,Meowth,40.4407885215,-3.69429877097,2016-07-19 09:05:33
21,Spearow,40.4383056322,-3.69239635435,2016-07-19 09:05:43
19,Rattata,40.4383787108,-3.69509146568,2016-07-19 09:05:43
58,Growlithe,40.4384531424,-3.69525000611,2016-07-19 09:05:43
23,Ekans,40.436640095,-3.6947743863,2016-07-19 09:05:43
23,Ekans,40.4360092362,-3.69461584736,2016-07-19 09:05:43
41,Zubat,40.4340371246,-3.69414023352,2016-07-19 09:05:54
23,Ekans,40.435816242,-3.69318901925,2016-07-19 09:05:54
23,Ekans,40.4360092362,-3.69461584736,2016-07-19 09:05:54
58,Growlithe,40.4352230501,-3.69683543776,2016-07-19 09:06:05
19,Rattata,40.4357718948,-3.69707325679,2016-07-19 09:06:05
17,Pidgeotto,40.4371510168,-3.69620125914,2016-07-19 09:06:16
41,Zubat,40.4368280081,-3.69635980305,2016-07-19 09:06:16
19,Rattata,40.4357718948,-3.69707325679,2016-07-19 09:06:16
19,Rattata,40.4370953847,-3.69794526948,2016-07-19 09:06:16
16,Pidgey,40.436697944,-3.69794526948,2016-07-19 09:06:16
23,Ekans,40.436640095,-3.6947743863,2016-07-19 09:06:16
19,Rattata,40.4383787108,-3.69509146568,2016-07-19 09:06:16
58,Growlithe,40.4384531424,-3.69525000611,2016-07-19 09:06:16
19,Rattata,40.4370953847,-3.69794526948,2016-07-19 09:06:54
16,Pidgey,40.436697944,-3.69794526948,2016-07-19 09:06:54
23,Ekans,40.4338727769,-3.69929295501,2016-07-19 09:07:31
41,Zubat,40.4349907171,-3.69913440191,2016-07-19 09:07:31
58,Growlithe,40.4339598597,-3.69905512554,2016-07-19 09:07:31
41,Zubat,40.4342408699,-3.70270196685,2016-07-19 09:07:48
52,Meowth,40.436628098,-3.70262268489,2016-07-19 09:07:59
16,Pidgey,40.4365486097,-3.70262268489,2016-07-19 09:07:59
46,Paras,40.4397802025,-3.69850019447,2016-07-19 09:08:20
58,Growlithe,40.4406292209,-3.69929295501,2016-07-19 09:08:20
23,Ekans,40.4422730329,-3.70008572797,2016-07-19 09:08:31
41,Zubat,40.4423752905,-3.69937223174,2016-07-19 09:08:31
16,Pidgey,40.4412676119,-3.69921367839,2016-07-19 09:08:31
23,Ekans,40.4422730329,-3.70008572797,2016-07-19 09:08:42
41,Zubat,40.4413329124,-3.70214699578,2016-07-19 09:08:42
56,Mankey,40.445096297,-3.70127491069,2016-07-19 09:08:53
41,Zubat,40.4440114583,-3.70040284063,2016-07-19 09:08:53
19,Rattata,40.4475397696,-3.7019091529,2016-07-19 09:09:04
19,Rattata,40.4451722289,-3.69889657318,2016-07-19 09:09:26
23,Ekans,40.4453286522,-3.6989758493,2016-07-19 09:09:26
41,Zubat,40.4440114583,-3.70040284063,2016-07-19 09:09:26
19,Rattata,40.4441556466,-3.69588417281,2016-07-19 09:09:37
23,Ekans,40.4443789126,-3.69635980305,2016-07-19 09:09:37
16,Pidgey,40.4482645084,-3.69414023352,2016-07-19 09:09:59
16,Pidgey,40.4475000899,-3.69318901925,2016-07-19 09:09:59
16,Pidgey,40.4475076677,-3.69295121847,2016-07-19 09:09:59
41,Zubat,40.4467342872,-3.6947743863,2016-07-19 09:09:59
56,Mankey,40.4465590229,-3.69279268525,2016-07-19 09:09:59
52,Meowth,40.448862381,-3.69532927651,2016-07-19 09:09:59
23,Ekans,40.4477761423,-3.69699398366,2016-07-19 09:10:10
52,Meowth,40.448862381,-3.69532927651,2016-07-19 09:10:10
41,Zubat,40.4467342872,-3.6947743863,2016-07-19 09:10:10
19,Rattata,40.4496495132,-3.69556708847,2016-07-19 09:10:21
41,Zubat,40.4492810608,-3.69715253005,2016-07-19 09:10:21
56,Mankey,40.4505171781,-3.69826236873,2016-07-19 09:10:21
52,Meowth,40.448862381,-3.69532927651,2016-07-19 09:10:21
56,Mankey,40.4499485763,-3.69366462415,2016-07-19 09:10:32
21,Spearow,40.4500356259,-3.69342682114,2016-07-19 09:10:32
19,Rattata,40.4496495132,-3.69556708847,2016-07-19 09:10:32
52,Meowth,40.448862381,-3.69532927651,2016-07-19 09:10:32
56,Mankey,40.4506890695,-3.6928719518,2016-07-19 09:10:32
19,Rattata,40.451430706,-3.69453657808,2016-07-19 09:10:32
74,Geodude,40.4527501947,-3.69303048527,2016-07-19 09:10:43
4,Charmander,40.4534199156,-3.69445730892,2016-07-19 09:10:43
19,Rattata,40.451430706,-3.69453657808,2016-07-19 09:10:43
16,Pidgey,40.451577007,-3.69493292574,2016-07-19 09:10:43
23,Ekans,40.4517864793,-3.69334755372,2016-07-19 09:10:43
84,Doduo,40.4528372393,-3.69279268525,2016-07-19 09:10:43
74,Geodude,40.4526830567,-3.69762817222,2016-07-19 09:10:54
74,Geodude,40.4529265151,-3.69746962433,2016-07-19 09:10:54
96,Drowzee,40.452633938,-3.69667689236,2016-07-19 09:10:54
16,Pidgey,40.451577007,-3.69493292574,2016-07-19 09:10:54
20,Raticate,40.4527448164,-3.69818309373,2016-07-19 09:10:54
20,Raticate,40.4527448164,-3.69818309373,2016-07-19 09:11:05
98,Krabby,40.4530373815,-3.6989758493,2016-07-19 09:11:05
74,Geodude,40.4526830567,-3.69762817222,2016-07-19 09:11:05
74,Geodude,40.4529265151,-3.69746962433,2016-07-19 09:11:05
64,Kadabra,40.4524330282,-3.7004821191,2016-07-19 09:11:05
56,Mankey,40.4496769304,-3.69968933993,2016-07-19 09:11:16
56,Mankey,40.4505171781,-3.69826236873,2016-07-19 09:11:16
50,Diglett,40.4490841767,-3.69834164385,2016-07-19 09:11:16
58,Growlithe,40.4487409882,-3.69913440191,2016-07-19 09:11:16
16,Pidgey,40.4487308661,-3.6994515086,2016-07-19 09:11:16
46,Paras,40.4498799046,-3.70079923425,2016-07-19 09:11:32
64,Kadabra,40.4524330282,-3.7004821191,2016-07-19 09:11:43
104,Cubone,40.4553605733,-3.70087851335,2016-07-19 09:11:54
63,Abra,40.4558651953,-3.70000645011,2016-07-19 09:11:54
74,Geodude,40.45742151,-3.70103707191,2016-07-19 09:12:05
84,Doduo,40.4569209746,-3.69929295501,2016-07-19 09:12:16
133,Eevee,40.4573081549,-3.6996100627,2016-07-19 09:12:16
133,Eevee,40.4569108516,-3.6996100627,2016-07-19 09:12:16
133,Eevee,40.4565616217,-3.69810381885,2016-07-19 09:12:16
58,Growlithe,40.4550832217,-3.6996100627,2016-07-19 09:12:27
74,Geodude,40.4558287542,-3.69865874558,2016-07-19 09:12:27
63,Abra,40.4558651953,-3.70000645011,2016-07-19 09:12:27
46,Paras,40.4539909683,-3.6989758493,2016-07-19 09:12:27
27,Sandshrew,40.4540314468,-3.69770744635,2016-07-19 09:12:27
104,Cubone,40.455125172,-3.69580490154,2016-07-19 09:12:44
27,Sandshrew,40.4540314468,-3.69770744635,2016-07-19 09:12:44
27,Sandshrew,40.4545374824,-3.69429877097,2016-07-19 09:12:55
27,Sandshrew,40.4558291136,-3.69366462415,2016-07-19 09:12:55
111,Rhyhorn,40.455518841,-3.69342682114,2016-07-19 09:12:55
77,Ponyta,40.4542373108,-3.69374389206,2016-07-19 09:12:55
74,Geodude,40.4540090213,-3.69342682114,2016-07-19 09:12:55
102,Exeggcute,40.454006495,-3.69350608868,2016-07-19 09:12:55
86,Seel,40.4560801331,-3.69326828642,2016-07-19 09:12:55
27,Sandshrew,40.4564319627,-3.69469511677,2016-07-19 09:12:55
27,Sandshrew,40.4576542015,-3.69374389206,2016-07-19 09:13:06
27,Sandshrew,40.4584336382,-3.69421950218,2016-07-19 09:13:06
27,Sandshrew,40.4564319627,-3.69469511677,2016-07-19 09:13:06
27,Sandshrew,40.4567107764,-3.69342682114,2016-07-19 09:13:06
27,Sandshrew,40.4576050559,-3.69279268525,2016-07-19 09:13:06
58,Growlithe,40.4585976101,-3.69406096498,2016-07-19 09:13:06
16,Pidgey,40.4590313974,-3.69540854704,2016-07-19 09:13:17
27,Sandshrew,40.4564760371,-3.69580490154,2016-07-19 09:13:17
133,Eevee,40.4565616217,-3.69810381885,2016-07-19 09:13:17
56,Mankey,40.4603543632,-3.69628053103,2016-07-19 09:13:28
16,Pidgey,40.4590313974,-3.69540854704,2016-07-19 09:13:28
19,Rattata,40.4597150786,-3.69390242827,2016-07-19 09:13:38
21,Spearow,40.4596406744,-3.69374389206,2016-07-19 09:13:38
27,Sandshrew,40.4607631758,-3.69342682114,2016-07-19 09:13:38
23,Ekans,40.4601123645,-3.69390242827,2016-07-19 09:13:38
16,Pidgey,40.4590313974,-3.69540854704,2016-07-19 09:13:38
74,Geodude,40.4621933675,-3.69342682114,2016-07-19 09:13:49
84,Doduo,40.4618603907,-3.69390242827,2016-07-19 09:13:49
63,Abra,40.4618704972,-3.69358535635,2016-07-19 09:13:49
84,Doduo,40.4638326419,-3.69683543776,2016-07-19 09:14:00
19,Rattata,40.4635107997,-3.6994515086,2016-07-19 09:14:11
111,Rhyhorn,40.4616115131,-3.69921367839,2016-07-19 09:14:11
27,Sandshrew,40.4597612512,-3.69992717238,2016-07-19 09:14:22
16,Pidgey,40.4593072849,-3.69921367839,2016-07-19 09:14:22
19,Rattata,40.4590172865,-3.69834164385,2016-07-19 09:14:22
48,Venonat,40.4590445648,-3.70246412136,2016-07-19 09:14:38
46,Paras,40.4617536692,-3.70222627699,2016-07-19 09:14:49
23,Ekans,40.4663744967,-3.70182987219,2016-07-19 09:15:00
74,Geodude,40.4648867739,-3.69865874558,2016-07-19 09:15:10
133,Eevee,40.4655097197,-3.69905512554,2016-07-19 09:15:10
19,Rattata,40.4643356805,-3.69850019447,2016-07-19 09:15:10
48,Venonat,40.4675525873,-3.69976861729,2016-07-19 09:15:33
19,Rattata,40.4667631791,-3.6996100627,2016-07-19 09:15:33
23,Ekans,40.4667166298,-3.69857946996,2016-07-19 09:15:33
27,Sandshrew,40.4673379948,-3.70151275059,2016-07-19 09:15:55
63,Abra,40.4677580164,-3.70079923425,2016-07-19 09:15:55
16,Pidgey,40.4667666698,-3.70198843374,2016-07-19 09:15:55
23,Ekans,40.4663744967,-3.70182987219,2016-07-19 09:15:55
74,Geodude,40.4667438725,-3.70270196685,2016-07-19 09:15:55
27,Sandshrew,40.4702182637,-3.70087851335,2016-07-19 09:16:06
111,Rhyhorn,40.4715273088,-3.69968933993,2016-07-19 09:16:27
74,Geodude,40.4695665555,-3.69889657318,2016-07-19 09:16:38
111,Rhyhorn,40.4715273088,-3.69968933993,2016-07-19 09:16:38
23,Ekans,40.4690306885,-3.69826236873,2016-07-19 09:16:38
104,Cubone,40.469934929,-3.69731107694,2016-07-19 09:16:49
104,Cubone,40.4693965266,-3.696756165,2016-07-19 09:16:49
23,Ekans,40.4694218133,-3.6959634442,2016-07-19 09:16:49
19,Rattata,40.4714078842,-3.6959634442,2016-07-19 09:16:49
41,Zubat,40.4715945759,-3.69509146568,2016-07-19 09:16:49
104,Cubone,40.473667596,-3.69485365596,2016-07-19 09:17:00
19,Rattata,40.4714078842,-3.6959634442,2016-07-19 09:17:00
41,Zubat,40.4715945759,-3.69509146568,2016-07-19 09:17:11
104,Cubone,40.473667596,-3.69485365596,2016-07-19 09:17:11
21,Spearow,40.4714887632,-3.69342682114,2016-07-19 09:17:11
21,Spearow,40.4714887632,-3.69342682114,2016-07-19 09:17:17
21,Spearow,40.4714887632,-3.69342682114,2016-07-19 09:21:24
41,Zubat,40.4715945759,-3.69509146568,2016-07-19 09:21:24
56,Mankey,40.4708001576,-3.69509146568,2016-07-19 09:21:24
19,Rattata,40.4653750764,-3.69580490154,2016-07-19 09:22:01
46,Paras,40.4652161769,-3.69580490154,2016-07-19 09:22:01
46,Paras,40.4653674916,-3.69604271573,2016-07-19 09:22:01
16,Pidgey,40.4661189919,-3.69739035058,2016-07-19 09:22:01
74,Geodude,40.4646827763,-3.69509146568,2016-07-19 09:22:01
19,Rattata,40.4659225395,-3.69358535635,2016-07-19 09:22:18
28,Sandslash,40.4654584752,-3.69318901925,2016-07-19 09:22:18
16,Pidgey,40.4650283789,-3.69421950218,2016-07-19 09:22:18
74,Geodude,40.4646827763,-3.69509146568,2016-07-19 09:22:18
23,Ekans,40.4645870481,-3.6931097522,2016-07-19 09:22:18
19,Rattata,40.4643512211,-3.69303048527,2016-07-19 09:22:18
16,Pidgey,40.4642742959,-3.69295121847,2016-07-19 09:22:18
23,Ekans,40.4645870481,-3.6931097522,2016-07-19 09:22:30
19,Rattata,40.4643512211,-3.69303048527,2016-07-19 09:22:30
16,Pidgey,40.4642742959,-3.69295121847,2016-07-19 09:22:30
23,Ekans,40.4659441066,-3.69041474647,2016-07-19 09:22:30
84,Doduo,40.4650361349,-3.68898803687,2016-07-19 09:22:43
58,Growlithe,40.4660021487,-3.68859173579,2016-07-19 09:22:43
27,Sandshrew,40.4657713689,-3.68835395664,2016-07-19 09:22:43
23,Ekans,40.4653312252,-3.68970138664,2016-07-19 09:22:43
58,Growlithe,40.4644799786,-3.68898803687,2016-07-19 09:22:43
56,Mankey,40.4665582908,-3.68859173579,2016-07-19 09:22:43
74,Geodude,40.4666453077,-3.68835395664,2016-07-19 09:22:43
58,Growlithe,40.4663968706,-3.68867099576,2016-07-19 09:22:43
66,Machop,40.4666478304,-3.68827469717,2016-07-19 09:22:43
23,Ekans,40.4659441066,-3.69041474647,2016-07-19 09:22:43
77,Ponyta,40.4666125072,-3.68938434105,2016-07-19 09:22:43
104,Cubone,40.4669202054,-3.68970138664,2016-07-19 09:22:43
27,Sandshrew,40.4680198464,-3.69009769641,2016-07-19 09:22:55
56,Mankey,40.4682342538,-3.68835395664,2016-07-19 09:22:55
77,Ponyta,40.4666125072,-3.68938434105,2016-07-19 09:22:55
104,Cubone,40.4669202054,-3.68970138664,2016-07-19 09:22:55
56,Mankey,40.4665582908,-3.68859173579,2016-07-19 09:22:55
74,Geodude,40.4666453077,-3.68835395664,2016-07-19 09:22:55
66,Machop,40.4666478304,-3.68827469717,2016-07-19 09:22:55
27,Sandshrew,40.4680198464,-3.69009769641,2016-07-19 09:23:08
41,Zubat,40.4706805698,-3.69136590856,2016-07-19 09:23:20
100,Voltorb,40.470601127,-3.69136590856,2016-07-19 09:23:20
19,Rattata,40.4704245646,-3.69192076138,2016-07-19 09:23:20
19,Rattata,40.4720058276,-3.69215855731,2016-07-19 09:23:32
27,Sandshrew,40.4739603547,-3.69065253531,2016-07-19 09:23:32
111,Rhyhorn,40.4732681236,-3.68993917213,2016-07-19 09:23:32
111,Rhyhorn,40.4732681236,-3.68993917213,2016-07-19 09:23:44
27,Sandshrew,40.4739603547,-3.69065253531,2016-07-19 09:23:44
52,Meowth,40.4735720453,-3.68787840168,2016-07-19 09:23:44
19,Rattata,40.4719731531,-3.68819543782,2016-07-19 09:23:44
21,Spearow,40.4713250061,-3.68859173579,2016-07-19 09:23:57
19,Rattata,40.4719731531,-3.68819543782,2016-07-19 09:23:57
58,Growlithe,40.4705545042,-3.69033548377,2016-07-19 09:23:57
19,Rattata,40.4695696864,-3.68882951607,2016-07-19 09:23:57
111,Rhyhorn,40.4706087644,-3.68613473845,2016-07-19 09:24:09
23,Ekans,40.4698660356,-3.68700656255,2016-07-19 09:24:09
104,Cubone,40.4704725659,-3.685421439,2016-07-19 09:24:09
27,Sandshrew,40.4708445721,-3.68621399456,2016-07-19 09:24:09
104,Cubone,40.4712266564,-3.68668953386,2016-07-19 09:24:09
58,Growlithe,40.470229194,-3.68557994912,2016-07-19 09:24:09
27,Sandshrew,40.4691535562,-3.68692730519,2016-07-19 09:24:09
142,Aerodactyl,40.4694095415,-3.68637250716,2016-07-19 09:24:09
27,Sandshrew,40.4697374045,-3.68605548246,2016-07-19 09:24:09
56,Mankey,40.4738456709,-3.68676879085,2016-07-19 09:24:22
41,Zubat,40.4729314846,-3.6880369195,2016-07-19 09:24:22
52,Meowth,40.4735720453,-3.68787840168,2016-07-19 09:24:22
41,Zubat,40.4719302526,-3.68454964224,2016-07-19 09:24:34
23,Ekans,40.471453602,-3.68454964224,2016-07-19 09:24:47
27,Sandshrew,40.4713892789,-3.68407412307,2016-07-19 09:24:47
27,Sandshrew,40.4713148758,-3.68391561768,2016-07-19 09:24:47
24,Arbok,40.4709176629,-3.68391561768,2016-07-19 09:24:47
41,Zubat,40.4719302526,-3.68454964224,2016-07-19 09:24:47
104,Cubone,40.4704725659,-3.685421439,2016-07-19 09:24:47
58,Growlithe,40.470229194,-3.68557994912,2016-07-19 09:24:47
23,Ekans,40.467578449,-3.68399487031,2016-07-19 09:24:59
111,Rhyhorn,40.4679429254,-3.68502516588,2016-07-19 09:24:59
84,Doduo,40.4682670447,-3.68732359322,2016-07-19 09:25:11
142,Aerodactyl,40.4694095415,-3.68637250716,2016-07-19 09:25:11
74,Geodude,40.469074111,-3.68692730519,2016-07-19 09:25:11
27,Sandshrew,40.4691535562,-3.68692730519,2016-07-19 09:25:11
84,Doduo,40.4666856639,-3.68708582003,2016-07-19 09:25:11
111,Rhyhorn,40.4679429254,-3.68502516588,2016-07-19 09:25:11
74,Geodude,40.466244271,-3.68597622659,2016-07-19 09:25:23
84,Doduo,40.4666856639,-3.68708582003,2016-07-19 09:25:23
23,Ekans,40.4642454053,-3.68637250716,2016-07-19 09:25:23
95,Onix,40.4647448028,-3.68565920437,2016-07-19 09:25:23
74,Geodude,40.4644421207,-3.68518367476,2016-07-19 09:25:23
74,Geodude,40.4644421207,-3.68518367476,2016-07-19 09:25:47
74,Geodude,40.4644421207,-3.68518367476,2016-07-19 09:26:00
74,Geodude,40.461411456,-3.68304384689,2016-07-19 09:26:12
27,Sandshrew,40.4601654895,-3.68724433537,2016-07-19 09:26:25
23,Ekans,40.4608187953,-3.68668953386,2016-07-19 09:26:25
102,Exeggcute,40.4592737994,-3.68779914296,2016-07-19 09:26:25
102,Exeggcute,40.4603117939,-3.68764062588,2016-07-19 09:26:25
74,Geodude,40.4624179866,-3.68637250716,2016-07-19 09:26:37
50,Diglett,40.4625768949,-3.68637250716,2016-07-19 09:26:37
27,Sandshrew,40.4630233581,-3.68732359322,2016-07-19 09:26:37
74,Geodude,40.4644421207,-3.68518367476,2016-07-19 09:26:37
23,Ekans,40.4642454053,-3.68637250716,2016-07-19 09:26:37
74,Geodude,40.4641949688,-3.68795766053,2016-07-19 09:26:37
74,Geodude,40.4641949688,-3.68795766053,2016-07-19 09:26:49
74,Geodude,40.4620484416,-3.69049400929,2016-07-19 09:26:49
56,Mankey,40.4637686438,-3.69136590856,2016-07-19 09:27:02
74,Geodude,40.4620484416,-3.69049400929,2016-07-19 09:27:02
27,Sandshrew,40.4605387868,-3.69049400929,2016-07-19 09:27:14
66,Machop,40.4599056552,-3.69041474647,2016-07-19 09:27:14
66,Machop,40.4599056552,-3.69041474647,2016-07-19 09:27:26
27,Sandshrew,40.4605387868,-3.69049400929,2016-07-19 09:27:26
66,Machop,40.4613119332,-3.68867099576,2016-07-19 09:27:26
102,Exeggcute,40.4603117939,-3.68764062588,2016-07-19 09:27:26
102,Exeggcute,40.4592737994,-3.68779914296,2016-07-19 09:27:26
74,Geodude,40.4575774014,-3.68867099576,2016-07-19 09:27:38
58,Growlithe,40.4581462368,-3.68827469717,2016-07-19 09:27:38
102,Exeggcute,40.4592737994,-3.68779914296,2016-07-19 09:27:38
27,Sandshrew,40.4571964688,-3.69065253531,2016-07-19 09:27:38
27,Sandshrew,40.4571964688,-3.69065253531,2016-07-19 09:27:51
74,Geodude,40.4579431017,-3.69215855731,2016-07-19 09:27:51
27,Sandshrew,40.458665813,-3.69192076138,2016-07-19 09:27:51
77,Ponyta,40.4557900672,-3.69239635435,2016-07-19 09:28:03
56,Mankey,40.4543105556,-3.69144517288,2016-07-19 09:28:03
27,Sandshrew,40.4559187947,-3.68835395664,2016-07-19 09:28:15
74,Geodude,40.455858205,-3.68526292938,2016-07-19 09:28:27
66,Machop,40.45783971,-3.685421439,2016-07-19 09:28:40
74,Geodude,40.45913758,-3.68708582003,2016-07-19 09:28:40
102,Exeggcute,40.4590656861,-3.68684804796,2016-07-19 09:28:40
66,Machop,40.4590492471,-3.6848666575,2016-07-19 09:28:40
74,Geodude,40.4577678106,-3.68518367476,2016-07-19 09:28:40
84,Doduo,40.4582356573,-3.68296459574,2016-07-19 09:28:52
74,Geodude,40.4577678106,-3.68518367476,2016-07-19 09:28:52
66,Machop,40.45783971,-3.685421439,2016-07-19 09:28:52
66,Machop,40.4590492471,-3.6848666575,2016-07-19 09:28:52
111,Rhyhorn,40.4588145408,-3.68225134103,2016-07-19 09:28:52
74,Geodude,40.455858205,-3.68526292938,2016-07-19 09:29:11
27,Sandshrew,40.4542599997,-3.68304384689,2016-07-19 09:29:11
27,Sandshrew,40.4562426741,-3.68066636662,2016-07-19 09:29:23
21,Spearow,40.4567989119,-3.68066636662,2016-07-19 09:29:23
23,Ekans,40.4557694579,-3.67805126751,2016-07-19 09:29:35
27,Sandshrew,40.4555627347,-3.6795569141,2016-07-19 09:29:35
58,Growlithe,40.4550115168,-3.67939842287,2016-07-19 09:29:35
74,Geodude,40.4545473061,-3.67900219698,2016-07-19 09:29:35
77,Ponyta,40.4566903145,-3.67908144191,2016-07-19 09:29:35
27,Sandshrew,40.4570509231,-3.677734295,2016-07-19 09:29:35
77,Ponyta,40.4566903145,-3.67908144191,2016-07-19 09:29:45
23,Ekans,40.457443202,-3.67789278101,2016-07-19 09:29:45
27,Sandshrew,40.4570509231,-3.677734295,2016-07-19 09:29:45
27,Sandshrew,40.4583528906,-3.68177584349,2016-07-19 09:29:57
111,Rhyhorn,40.4588573407,-3.68090410961,2016-07-19 09:29:57
127,Pinsir,40.4581044385,-3.68209284135,2016-07-19 09:29:57
21,Spearow,40.4567989119,-3.68066636662,2016-07-19 09:29:57
111,Rhyhorn,40.4588145408,-3.68225134103,2016-07-19 09:29:57
84,Doduo,40.4582356573,-3.68296459574,2016-07-19 09:29:57
27,Sandshrew,40.4624127636,-3.68153809639,2016-07-19 09:30:22
74,Geodude,40.4635995337,-3.68169659433,2016-07-19 09:30:22
4,Charmander,40.4620708641,-3.67979465188,2016-07-19 09:30:22
56,Mankey,40.4627593324,-3.67813051095,2016-07-19 09:30:34
4,Charmander,40.4620708641,-3.67979465188,2016-07-19 09:30:34
19,Rattata,40.4619119537,-3.67979465188,2016-07-19 09:30:34
84,Doduo,40.4642613976,-3.67836824201,2016-07-19 09:30:34
111,Rhyhorn,40.4623771497,-3.67765505218,2016-07-19 09:30:34
4,Charmander,40.4620708641,-3.67979465188,2016-07-19 09:30:45
104,Cubone,40.4597098081,-3.67908144191,2016-07-19 09:30:45
19,Rattata,40.4597223865,-3.6786852185,2016-07-19 09:30:45
111,Rhyhorn,40.4623771497,-3.67765505218,2016-07-19 09:31:10
84,Doduo,40.4631560342,-3.67313841709,2016-07-19 09:31:22
23,Ekans,40.4633667657,-3.67401001697,2016-07-19 11:55:26
41,Zubat,40.4621372606,-3.67519858651,2016-07-19 11:55:26
104,Cubone,40.4595377931,-3.67448544143,2016-07-19 11:55:38
27,Sandshrew,40.4607070487,-3.67519858651,2016-07-19 11:55:38
56,Mankey,40.4606351301,-3.67496087036,2016-07-19 11:55:38
104,Cubone,40.4595377931,-3.67448544143,2016-07-19 11:55:50
74,Geodude,40.4579828235,-3.67591174166,2016-07-19 11:56:03
74,Geodude,40.4575654085,-3.6765456658,2016-07-19 11:56:03
74,Geodude,40.4579652278,-3.67646642484,2016-07-19 11:56:03
74,Geodude,40.4569699292,-3.67527782547,2016-07-19 11:56:03
77,Ponyta,40.4568904669,-3.67527782547,2016-07-19 11:56:03
27,Sandshrew,40.4562296321,-3.67607022195,2016-07-19 11:56:15
27,Sandshrew,40.4564680212,-3.67607022195,2016-07-19 11:56:15
23,Ekans,40.4557528509,-3.67607022195,2016-07-19 11:56:15
111,Rhyhorn,40.456398612,-3.67575326186,2016-07-19 11:56:15
74,Geodude,40.4569699292,-3.67527782547,2016-07-19 11:56:15
77,Ponyta,40.4568904669,-3.67527782547,2016-07-19 11:56:15
74,Geodude,40.4569699292,-3.67527782547,2016-07-19 11:56:28
77,Ponyta,40.4568904669,-3.67527782547,2016-07-19 11:56:28
23,Ekans,40.4569114771,-3.67210836389,2016-07-19 11:56:28
27,Sandshrew,40.4547433523,-3.67282147541,2016-07-19 11:56:28
27,Sandshrew,40.4547433523,-3.67282147541,2016-07-19 11:56:39
66,Machop,40.4546889954,-3.6720291299,2016-07-19 11:56:39
95,Onix,40.4547191179,-3.67107833171,2016-07-19 11:56:39
23,Ekans,40.4548604783,-3.67163296181,2016-07-19 11:56:39
84,Doduo,40.4571155841,-3.67068217108,2016-07-19 11:56:39
74,Geodude,40.4569666972,-3.67036524481,2016-07-19 11:56:39
127,Pinsir,40.4571850075,-3.67099909933,2016-07-19 11:56:39
74,Geodude,40.4570637239,-3.66981062864,2016-07-19 11:56:39
85,Dodrio,40.4569215192,-3.67179142868,2016-07-19 11:56:39
23,Ekans,40.4569114771,-3.67210836389,2016-07-19 11:56:39
23,Ekans,40.4578357596,-3.6705237077,2016-07-19 11:56:51
85,Dodrio,40.4569215192,-3.67179142868,2016-07-19 11:56:51
23,Ekans,40.4569114771,-3.67210836389,2016-07-19 11:56:51
127,Pinsir,40.4571850075,-3.67099909933,2016-07-19 11:56:51
84,Doduo,40.4571155841,-3.67068217108,2016-07-19 11:56:51
74,Geodude,40.4569666972,-3.67036524481,2016-07-19 11:56:51
74,Geodude,40.4570637239,-3.66981062864,2016-07-19 11:57:04
28,Sandslash,40.4588846073,-3.66751299795,2016-07-19 11:57:04
23,Ekans,40.4595771756,-3.66822604455,2016-07-19 11:57:04
56,Mankey,40.4583434267,-3.66703763913,2016-07-19 11:57:04
74,Geodude,40.4565852338,-3.66735454451,2016-07-19 11:57:16
74,Geodude,40.4570637239,-3.66981062864,2016-07-19 11:57:16
74,Geodude,40.4565852338,-3.66735454451,2016-07-19 11:57:28
56,Mankey,40.455300194,-3.66275961129,2016-07-19 11:57:40
23,Ekans,40.4553127121,-3.66236351595,2016-07-19 11:57:40
74,Geodude,40.4587457434,-3.66687918719,2016-07-19 11:58:04
56,Mankey,40.4583434267,-3.66703763913,2016-07-19 11:58:04
28,Sandslash,40.4588846073,-3.66751299795,2016-07-19 11:58:04
28,Sandslash,40.4621957321,-3.66331415,2016-07-19 11:58:28
104,Cubone,40.4632361615,-3.66307648981,2016-07-19 11:58:40
104,Cubone,40.4642021269,-3.66268039198,2016-07-19 11:58:40
27,Sandshrew,40.4634820364,-3.66283883074,2016-07-19 11:58:40
23,Ekans,40.4647557926,-3.66275961129,2016-07-19 11:58:40
75,Graveler,40.4645274499,-3.66244273477,2016-07-19 11:58:40
23,Ekans,40.4630707644,-3.66830527258,2016-07-19 11:59:04
27,Sandshrew,40.4632564474,-3.66996908978,2016-07-19 11:59:04
111,Rhyhorn,40.4606151506,-3.66806758888,2016-07-19 11:59:16
66,Machop,40.4602396258,-3.66988985915,2016-07-19 11:59:16
58,Growlithe,40.4598348064,-3.67012755142,2016-07-19 11:59:16
66,Machop,40.4602396258,-3.66988985915,2016-07-19 11:59:28
58,Growlithe,40.4598348064,-3.67012755142,2016-07-19 11:59:28
23,Ekans,40.4618504981,-3.67171219518,2016-07-19 11:59:28
27,Sandshrew,40.4630297705,-3.67210836389,2016-07-19 11:59:41
27,Sandshrew,40.4632564474,-3.66996908978,2016-07-19 11:59:41
27,Sandshrew,40.4667765527,-3.67171219518,2016-07-19 11:59:52
